label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.2794191539287567,0.19995233416557312,7.691367045481456e-07,0.3668529987335205,0.253554105758667,-0.01631511002779007,0.44675230979919434,0.33169662952423096,-0.03737296164035797,0.5101227760314941,0.3705328702926636,-0.05674782767891884,0.5759187340736389,0.3778216540813446,-0.07584574818611145,0.44488489627838135,0.3073519170284271,-0.07241926342248917,0.4638594090938568,0.4354889392852783,-0.10646113753318787,0.48438528180122375,0.5027467012405396,-0.1276204138994217,0.501704752445221,0.5622029304504395,-0.14478206634521484,0.39958086609840393,0.28544479608535767,-0.08443588763475418,0.36260759830474854,0.44938716292381287,-0.12530368566513062,0.3323783576488495,0.5257626175880432,-0.13791990280151367,0.3107205331325531,0.583152174949646,-0.1496199518442154,0.3406892418861389,0.2717318534851074,-0.09387475252151489,0.30771201848983765,0.4222044348716736,-0.12132125347852707,0.3026498556137085,0.41422709822654724,-0.10936466604471207,0.3031685948371887,0.385270357131958,-0.10416495054960251,0.2831987142562866,0.2587703764438629,-0.1052551418542862,0.2633952498435974,0.38357967138290405,-0.12274765968322754,0.26607558131217957,0.38546425104141235,-0.11313929408788681,0.2695320248603821,0.3638395667076111,-0.10769832134246826
A,0.2371203899383545,0.3537091910839081,9.03228169590875e-07,0.2334977686405182,0.41401243209838867,-0.03081688843667507,0.2553390860557556,0.47026559710502625,-0.05101165175437927,0.29523468017578125,0.4554430842399597,-0.06969965994358063,0.33498209714889526,0.42307332158088684,-0.08841517567634583,0.33910611271858215,0.5058904886245728,-0.04143360257148743,0.35716763138771057,0.5934624075889587,-0.07532835751771927,0.36539024114608765,0.6521955728530884,-0.09827303141355515,0.3760416805744171,0.7050827741622925,-0.11193283647298813,0.37326034903526306,0.462435781955719,-0.04654780775308609,0.43485045433044434,0.5427788496017456,-0.07749520242214203,0.470134973526001,0.5926131010055542,-0.095402792096138,0.5040359497070312,0.6343292593955994,-0.10472256690263748,0.3841373324394226,0.4058747887611389,-0.05402684584259987,0.4396423101425171,0.4198666214942932,-0.10259918868541718,0.3943452835083008,0.40970703959465027,-0.11299771070480347,0.35468974709510803,0.4033386707305908,-0.108973428606987,0.37422072887420654,0.3452584445476532,-0.06265894323587418,0.3735578954219818,0.34640955924987793,-0.11052381992340088,0.3232392966747284,0.3482506275177002,-0.11705518513917923,0.2837683856487274,0.35219085216522217,-0.11187814921140671
A,0.3142586946487427,0.2881692945957184,9.955534778782749e-07,0.38080301880836487,0.3426286578178406,-0.008229696191847324,0.42830976843833923,0.4185211658477783,-0.03059779666364193,0.4380645155906677,0.4892107844352722,-0.054425645619630814,0.4502474069595337,0.534717321395874,-0.07911286503076553,0.4622418284416199,0.35958489775657654,-0.06139617785811424,0.4702078700065613,0.4718821346759796,-0.0956638976931572,0.47781264781951904,0.5442788600921631,-0.1221279427409172,0.4826321005821228,0.6112499237060547,-0.14205282926559448,0.4178474545478821,0.3268395662307739,-0.07884594798088074,0.38755977153778076,0.47713571786880493,-0.1184709444642067,0.37161096930503845,0.5656035542488098,-0.13403458893299103,0.3628625273704529,0.6393916606903076,-0.14666105806827545,0.36301088333129883,0.3122768998146057,-0.09400313347578049,0.3323726952075958,0.45318639278411865,-0.11697415262460709,0.33397597074508667,0.4370238780975342,-0.10371270775794983,0.3407047390937805,0.4046704173088074,-0.09691355377435684,0.30999377369880676,0.3065146207809448,-0.1119961142539978,0.30065566301345825,0.4264533817768097,-0.12387429177761078,0.3099040687084198,0.420174777507782,-0.10960567742586136,0.31807059049606323,0.3911250829696655,-0.10017696768045425
A,0.12987087666988373,0.42056623101234436,1.0773254643936525e-06,0.22331616282463074,0.4322407841682434,-0.0003406860923860222,0.30111274123191833,0.4733809232711792,-0.025740889832377434,0.3393111526966095,0.5334522128105164,-0.054225269705057144,0.36899513006210327,0.5774709582328796,-0.08383991569280624,0.3386918306350708,0.4041687548160553,-0.07185982912778854,0.40475401282310486,0.497556209564209,-0.11196855455636978,0.4496529698371887,0.5506007671356201,-0.13887670636177063,0.48641669750213623,0.5978104472160339,-0.1592295616865158,0.2904062569141388,0.40410834550857544,-0.09643454104661942,0.33180558681488037,0.5559151768684387,-0.14285780489444733,0.35780978202819824,0.6529702544212341,-0.1593770980834961,0.3781736195087433,0.7277354001998901,-0.17272354662418365,0.23249229788780212,0.4229869544506073,-0.11696966737508774,0.2614968419075012,0.5788533687591553,-0.1462344378232956,0.2506054937839508,0.5718352794647217,-0.1323692798614502,0.24042165279388428,0.5378730297088623,-0.1248597726225853,0.17363359034061432,0.4528944194316864,-0.13904646039009094,0.20239411294460297,0.5741259455680847,-0.15613369643688202,0.20690304040908813,0.5761584639549255,-0.14307694137096405,0.2073303759098053,0.5517969727516174,-0.13384515047073364
A,0.2787672281265259,0.2992740869522095,1.2844155889979447e-06,0.36848023533821106,0.3321543335914612,-0.0011866309214383364,0.4376974105834961,0.42050883173942566,-0.029036499559879303,0.46315279603004456,0.5114486217498779,-0.05965689569711685,0.4878436326980591,0.5767722129821777,-0.09193062782287598,0.485011488199234,0.4023418426513672,-0.09014453738927841,0.5295823812484741,0.5458574891090393,-0.1373872309923172,0.558403730392456,0.6323719024658203,-0.16687200963497162,0.5811257362365723,0.7063189744949341,-0.18860971927642822,0.4350583553314209,0.3838224411010742,-0.11708669364452362,0.44877514243125916,0.5736923813819885,-0.16721977293491364,0.45219820737838745,0.6810672283172607,-0.18265573680400848,0.4585511386394501,0.768782377243042,-0.19726403057575226,0.37066373229026794,0.3765304684638977,-0.13916032016277313,0.36652660369873047,0.5553816556930542,-0.17278975248336792,0.35526490211486816,0.5227118134498596,-0.15263164043426514,0.355868935585022,0.472438246011734,-0.14137114584445953,0.30501416325569153,0.37282225489616394,-0.16257509589195251,0.30561894178390503,0.5205438137054443,-0.18456272780895233,0.3036513030529022,0.5065897107124329,-0.16741053760051727,0.3073107600212097,0.4667120575904846,-0.15521487593650818
A,0.2251293808221817,0.34429410099983215,1.0003194574892404e-06,0.3244764506816864,0.36642152070999146,-0.0063774362206459045,0.42305514216423035,0.4034562408924103,-0.025243578478693962,0.4911942481994629,0.41915252804756165,-0.04583555459976196,0.5628175735473633,0.41124024987220764,-0.0674707293510437,0.4555741548538208,0.36271435022354126,-0.060353536158800125,0.4971419870853424,0.4986512064933777,-0.09920621663331985,0.5317170023918152,0.5719483494758606,-0.12425689399242401,0.5624464154243469,0.6342199444770813,-0.14412465691566467,0.40889665484428406,0.35001611709594727,-0.08172446489334106,0.4215337932109833,0.5367029905319214,-0.12955589592456818,0.42298778891563416,0.6553069353103638,-0.1503671556711197,0.42531001567840576,0.7475398778915405,-0.16628116369247437,0.34442365169525146,0.35824087262153625,-0.10038934648036957,0.3414420485496521,0.5313027501106262,-0.13690444827079773,0.3274605870246887,0.5358740091323853,-0.1320161521434784,0.3227432072162628,0.5153716206550598,-0.1299695372581482,0.2777892053127289,0.3774228096008301,-0.12031674385070801,0.27894899249076843,0.5155768990516663,-0.14890550076961517,0.27853119373321533,0.5266982316970825,-0.14646375179290771,0.2824568450450897,0.5110199451446533,-0.1438576579093933
A,0.2836421728134155,0.3927290737628937,1.0382267845443494e-07,0.3530413508415222,0.4664079546928406,-0.0287309717386961,0.42157700657844543,0.5042931437492371,-0.051482342183589935,0.4764906167984009,0.5357545018196106,-0.07315681874752045,0.5328052639961243,0.5625447034835815,-0.09348778426647186,0.477535605430603,0.37921375036239624,-0.04511885344982147,0.46240049600601196,0.46778661012649536,-0.09307930618524551,0.4793407917022705,0.52788907289505,-0.12842586636543274,0.5009562373161316,0.582201361656189,-0.15081271529197693,0.44228503108024597,0.3112984299659729,-0.0532887764275074,0.3814851939678192,0.44976311922073364,-0.11506401747465134,0.3370037376880646,0.5427083969116211,-0.13044315576553345,0.30663013458251953,0.6045467853546143,-0.12869787216186523,0.38629594445228577,0.2691417336463928,-0.06546001136302948,0.32068073749542236,0.4081341624259949,-0.10771156847476959,0.3113407492637634,0.4138312041759491,-0.09585925936698914,0.3181595504283905,0.38867098093032837,-0.07980744540691376,0.3225080072879791,0.2421749383211136,-0.08274675905704498,0.27379775047302246,0.3608732521533966,-0.10817721486091614,0.2700985074043274,0.3860204517841339,-0.09906695783138275,0.27866023778915405,0.37078362703323364,-0.08582483232021332
A,0.23481135070323944,0.37722545862197876,1.8763246600883576e-07,0.31555649638175964,0.44761133193969727,-0.030327027663588524,0.3939690887928009,0.4748721420764923,-0.054523710161447525,0.4528418779373169,0.4904630184173584,-0.07616281509399414,0.5161871314048767,0.5048295259475708,-0.09707394242286682,0.4317743182182312,0.3387036919593811,-0.05729324370622635,0.4133906960487366,0.4490600824356079,-0.10584083199501038,0.4310147762298584,0.5230997800827026,-0.1432202309370041,0.45329561829566956,0.594786524772644,-0.16832995414733887,0.3840726315975189,0.2800195813179016,-0.06609700620174408,0.3231361210346222,0.4700806438922882,-0.1293511688709259,0.28570160269737244,0.5763651132583618,-0.14611515402793884,0.25748807191848755,0.653088390827179,-0.14693595468997955,0.3168385326862335,0.2508957087993622,-0.0779770016670227,0.2627427279949188,0.41669121384620667,-0.12219585478305817,0.26622340083122253,0.41539278626441956,-0.11257822066545486,0.27560746669769287,0.3896326422691345,-0.09947438538074493,0.2429886758327484,0.23915992677211761,-0.09475835412740707,0.20658263564109802,0.37477490305900574,-0.12533392012119293,0.2168917953968048,0.38999143242836,-0.1197279691696167,0.23113593459129333,0.36829662322998047,-0.1090317964553833
A,0.1788061112165451,0.29051652550697327,1.0556905181147158e-06,0.2885713577270508,0.30283865332603455,-0.007190320175141096,0.3940116763114929,0.366233229637146,-0.030037501826882362,0.46574705839157104,0.41194039583206177,-0.051232364028692245,0.5317291021347046,0.4511984586715698,-0.07321204990148544,0.41592511534690857,0.3811401426792145,-0.08628745377063751,0.45276471972465515,0.5498365759849548,-0.12230881303548813,0.48108476400375366,0.6400998830795288,-0.14025168120861053,0.5006349682807922,0.7143428325653076,-0.15334481000900269,0.35751819610595703,0.3755300045013428,-0.10252753645181656,0.36047524213790894,0.5885262489318848,-0.1426994502544403,0.35158270597457886,0.7032905220985413,-0.1549527496099472,0.34172120690345764,0.7859375476837158,-0.1664377599954605,0.2852613031864166,0.38524436950683594,-0.11410488933324814,0.2873283326625824,0.5841472744941711,-0.14440540969371796,0.280026376247406,0.6528671979904175,-0.14025373756885529,0.27445921301841736,0.6835260391235352,-0.1393612027168274,0.21659472584724426,0.3995814919471741,-0.1251772791147232,0.22706007957458496,0.554821252822876,-0.14629840850830078,0.23508715629577637,0.6281324625015259,-0.14316849410533905,0.24121522903442383,0.6766024231910706,-0.14129602909088135
A,0.1513867974281311,0.383394718170166,7.76776573729876e-07,0.25001639127731323,0.36606013774871826,0.004868192598223686,0.3524443507194519,0.37778568267822266,-0.007706268224865198,0.42723649740219116,0.400174081325531,-0.02393883839249611,0.4919760227203369,0.4150460958480835,-0.04006664827466011,0.3980521857738495,0.33342963457107544,-0.04354587569832802,0.4663264751434326,0.4593747854232788,-0.07413490861654282,0.5097474455833435,0.5251917243003845,-0.09247482568025589,0.5473898649215698,0.5766617655754089,-0.10799405723810196,0.3577331006526947,0.33445239067077637,-0.06789831072092056,0.39399293065071106,0.5192492604255676,-0.10922547429800034,0.39484721422195435,0.6248000264167786,-0.12291619926691055,0.39517831802368164,0.6951208114624023,-0.132410928606987,0.30063942074775696,0.3611084818840027,-0.08920861780643463,0.31606632471084595,0.5270599126815796,-0.11611980944871902,0.2984800934791565,0.5243140459060669,-0.10745403170585632,0.28741520643234253,0.49293994903564453,-0.10347048193216324,0.23942220211029053,0.39805248379707336,-0.1115725040435791,0.2540394961833954,0.5349777340888977,-0.128060445189476,0.2473464161157608,0.5411285758018494,-0.12147565931081772,0.2435210645198822,0.5190600752830505,-0.11700509488582611
A,0.13607732951641083,0.4124014377593994,6.838715194135148e-07,0.24315017461776733,0.4219163954257965,0.005297502968460321,0.34057822823524475,0.42144274711608887,-0.009392216801643372,0.4109777808189392,0.42600196599960327,-0.028718862682580948,0.47440558671951294,0.413939893245697,-0.04877062141895294,0.37536582350730896,0.3135627806186676,-0.03969115763902664,0.4482562243938446,0.415469765663147,-0.07477958500385284,0.4964526891708374,0.4756247401237488,-0.09894350916147232,0.5388376116752625,0.5292443037033081,-0.11822067201137543,0.329028844833374,0.304958701133728,-0.06599237024784088,0.37221089005470276,0.48200109601020813,-0.11253952234983444,0.37420231103897095,0.5918682217597961,-0.12891842424869537,0.3781036138534546,0.6662290692329407,-0.13956908881664276,0.2683351933956146,0.32890206575393677,-0.08971015363931656,0.2956920862197876,0.5002663135528564,-0.11952953785657883,0.2739005386829376,0.5053649544715881,-0.10711508244276047,0.2573997974395752,0.4767913222312927,-0.10026589781045914,0.20688602328300476,0.36877453327178955,-0.11493800580501556,0.23637989163398743,0.5018265247344971,-0.13243596255779266,0.23076193034648895,0.5032446384429932,-0.12187737226486206,0.22428853809833527,0.4694167673587799,-0.11410236358642578
A,0.1770840734243393,0.4214116036891937,3.5679551046996494e-07,0.26826953887939453,0.46327731013298035,-0.023938970640301704,0.3428848385810852,0.48097819089889526,-0.05045352876186371,0.39291054010391235,0.508752703666687,-0.0770074799656868,0.4397948384284973,0.5342296957969666,-0.10290267318487167,0.3821481466293335,0.3391140103340149,-0.051229119300842285,0.3929935693740845,0.43191927671432495,-0.10601887851953506,0.42277052998542786,0.4947875738143921,-0.1485235095024109,0.4545225501060486,0.5586567521095276,-0.17657974362373352,0.3326144516468048,0.2950696647167206,-0.06471988558769226,0.3091161847114563,0.4763942062854767,-0.134245827794075,0.28620436787605286,0.5953648090362549,-0.15436264872550964,0.2687467634677887,0.6762269735336304,-0.15551529824733734,0.2666603922843933,0.2849498391151428,-0.08129498362541199,0.23749679327011108,0.465696781873703,-0.12743107974529266,0.23114511370658875,0.4771391451358795,-0.11567709594964981,0.22900599241256714,0.4492354094982147,-0.09941542148590088,0.19610276818275452,0.2927817702293396,-0.10282308608293533,0.17574086785316467,0.4426516890525818,-0.13159456849098206,0.1817106306552887,0.4573223888874054,-0.12353909760713577,0.1909717321395874,0.42665085196495056,-0.1104036346077919
A,0.1827378273010254,0.4665738642215729,4.2162000113421527e-07,0.23887959122657776,0.5262876749038696,-0.03373924270272255,0.2687353789806366,0.5687249302864075,-0.0749434307217598,0.25951722264289856,0.6247662901878357,-0.11460626125335693,0.24273768067359924,0.6631742715835571,-0.1533578783273697,0.37008291482925415,0.4151666760444641,-0.07208593934774399,0.36936038732528687,0.5011004209518433,-0.13473796844482422,0.3923053741455078,0.5698323249816895,-0.17971207201480865,0.417868971824646,0.6371108293533325,-0.2075013816356659,0.3270016014575958,0.3489671051502228,-0.08228661864995956,0.2639588415622711,0.5222954154014587,-0.152926504611969,0.22037436068058014,0.6266890168190002,-0.1668107509613037,0.19231808185577393,0.695543646812439,-0.16263139247894287,0.254980206489563,0.3221707344055176,-0.09680306911468506,0.19041985273361206,0.48541945219039917,-0.14455246925354004,0.19549545645713806,0.488454669713974,-0.13389374315738678,0.21315914392471313,0.4562048017978668,-0.11705952882766724,0.17778316140174866,0.32201066613197327,-0.11626417189836502,0.13520942628383636,0.45693403482437134,-0.1443081498146057,0.1446918249130249,0.47276997566223145,-0.13427817821502686,0.16758863627910614,0.44523385167121887,-0.11934094876050949
A,0.15814055502414703,0.4695327877998352,2.0493625640938262e-07,0.23753945529460907,0.5092624425888062,-0.027879128232598305,0.30392739176750183,0.5266302824020386,-0.06008373945951462,0.34637853503227234,0.5492283701896667,-0.09093234688043594,0.39212214946746826,0.5631095767021179,-0.1190260574221611,0.35982173681259155,0.3717677593231201,-0.06938707828521729,0.3690035343170166,0.48462948203086853,-0.13938716053962708,0.3883509337902069,0.5665414333343506,-0.18898671865463257,0.41052383184432983,0.6408037543296814,-0.21807746589183807,0.3046915829181671,0.32053104043006897,-0.08170443773269653,0.26545122265815735,0.5400364398956299,-0.1611780971288681,0.23676437139511108,0.6621576547622681,-0.1778334230184555,0.22215606272220612,0.7433708906173706,-0.17461641132831573,0.23091264069080353,0.3121720552444458,-0.09821447730064392,0.18923398852348328,0.5165443420410156,-0.15113402903079987,0.18949443101882935,0.5209757089614868,-0.13498364388942719,0.20039531588554382,0.48787200450897217,-0.11453337967395782,0.1547495424747467,0.3273088037967682,-0.1199779286980629,0.12719720602035522,0.49055108428001404,-0.15391194820404053,0.1368502676486969,0.49838289618492126,-0.14428913593292236,0.1550425887107849,0.4601791203022003,-0.12821440398693085
B,0.12850737571716309,0.6113888621330261,4.286320987034742e-08,0.22688373923301697,0.5992376208305359,0.018547140061855316,0.29374897480010986,0.5756991505622864,0.009269756264984608,0.3439394533634186,0.5697897672653198,-0.010288442485034466,0.38022544980049133,0.5477551817893982,-0.028386268764734268,0.2665773034095764,0.38281115889549255,0.008690262213349342,0.35309699177742004,0.37000542879104614,-0.02095530368387699,0.38540077209472656,0.435632586479187,-0.04533470794558525,0.3890697956085205,0.4868324398994446,-0.05795798450708389,0.24601691961288452,0.3776233494281769,-0.018306806683540344,0.35294362902641296,0.37617379426956177,-0.041520413011312485,0.38613641262054443,0.45512527227401733,-0.055883944034576416,0.3826841711997986,0.5106368660926819,-0.06301048398017883,0.23061847686767578,0.40031522512435913,-0.045725926756858826,0.3295583724975586,0.396825909614563,-0.0655672550201416,0.36590367555618286,0.46836742758750916,-0.06541138887405396,0.3682059943675995,0.5231647491455078,-0.06122982129454613,0.21974802017211914,0.44536036252975464,-0.07240967452526093,0.2978082597255707,0.4336461126804352,-0.08469106256961823,0.33655214309692383,0.47350069880485535,-0.07899761199951172,0.351445734500885,0.5135741233825684,-0.07124761492013931
B,0.12360389530658722,0.6143152117729187,2.105302598920389e-08,0.22657254338264465,0.603114664554596,0.021402927115559578,0.2947468161582947,0.5797994136810303,0.013733682222664356,0.3447611331939697,0.5758671760559082,-0.005010324064642191,0.38195157051086426,0.5532634854316711,-0.022455377504229546,0.2662694454193115,0.38326847553253174,0.011928396299481392,0.3530641496181488,0.37314271926879883,-0.017127802595496178,0.38440263271331787,0.43960532546043396,-0.041267503052949905,0.38822412490844727,0.4899839758872986,-0.05407154560089111,0.24583445489406586,0.3779822587966919,-0.01682683825492859,0.3539155423641205,0.3794039189815521,-0.039659325033426285,0.38507628440856934,0.4600822329521179,-0.05416298657655716,0.38082191348075867,0.5148733258247375,-0.06152050569653511,0.2306339144706726,0.4013912081718445,-0.04590330645442009,0.3299356698989868,0.3988521695137024,-0.06577318161725998,0.3652033507823944,0.47174781560897827,-0.06594253331422806,0.3667180836200714,0.5265339016914368,-0.06206553801894188,0.22020691633224487,0.44719743728637695,-0.07407785952091217,0.2988955080509186,0.4362533986568451,-0.08730828016996384,0.3384738266468048,0.47761771082878113,-0.08252763748168945,0.35431745648384094,0.5186357498168945,-0.07539825886487961
B,0.19518142938613892,0.6788601875305176,7.937105550581691e-08,0.2637941241264343,0.6189147233963013,0.003525319742038846,0.31440988183021545,0.545358419418335,-0.0053992727771401405,0.3506214916706085,0.4936268627643585,-0.02320963703095913,0.36515605449676514,0.43114134669303894,-0.038918331265449524,0.2443590611219406,0.41857802867889404,0.013951609842479229,0.2761540412902832,0.3155781030654907,-0.019228076562285423,0.3271271586418152,0.343201220035553,-0.04596065729856491,0.35280346870422363,0.38436654210090637,-0.058328744024038315,0.22052007913589478,0.4197283983230591,-0.005640102084726095,0.2638094425201416,0.30674630403518677,-0.03932508826255798,0.32467031478881836,0.3431898355484009,-0.06317723542451859,0.35083773732185364,0.3949148654937744,-0.07298389822244644,0.2008604109287262,0.4296785593032837,-0.028744135051965714,0.24473606050014496,0.32748883962631226,-0.057811953127384186,0.30851903557777405,0.3557227849960327,-0.06949035078287125,0.34090057015419006,0.40293511748313904,-0.0699722170829773,0.18817880749702454,0.45226454734802246,-0.052390169352293015,0.23296226561069489,0.36922672390937805,-0.07375210523605347,0.2876441478729248,0.37081199884414673,-0.07924620807170868,0.32340946793556213,0.395297110080719,-0.07793428003787994
B,0.1788046956062317,0.6414294242858887,-1.4643447343587468e-07,0.25743749737739563,0.5555933117866516,0.003680161666125059,0.2919912338256836,0.4783697724342346,-0.01075573731213808,0.32609525322914124,0.4274709224700928,-0.031997911632061005,0.36269354820251465,0.3916122019290924,-0.049374811351299286,0.18822726607322693,0.3396265506744385,-0.008263527415692806,0.28884410858154297,0.3056181073188782,-0.04135105758905411,0.3204505741596222,0.3735564649105072,-0.06005815789103508,0.3152475357055664,0.416839599609375,-0.06940814852714539,0.16548679769039154,0.3619667589664459,-0.028424425050616264,0.28362607955932617,0.3294982314109802,-0.058557044714689255,0.3144807815551758,0.40931323170661926,-0.06304089725017548,0.3077958822250366,0.4504435956478119,-0.061618756502866745,0.15750236809253693,0.4038110375404358,-0.05073471739888191,0.27147307991981506,0.38254213333129883,-0.07737355679273605,0.29700395464897156,0.4462357759475708,-0.06883420050144196,0.2858021855354309,0.4825545847415924,-0.05797463282942772,0.16130024194717407,0.4588507115840912,-0.07351720333099365,0.24924391508102417,0.4326673448085785,-0.0877043679356575,0.2862495481967926,0.46207159757614136,-0.07872890681028366,0.29761677980422974,0.4849669635295868,-0.06852414458990097
B,0.18729011714458466,0.5005640983581543,-1.302571916994566e-07,0.27463582158088684,0.5056359171867371,-0.007764187175780535,0.33962833881378174,0.49275124073028564,-0.028948580846190453,0.3868415355682373,0.49492087960243225,-0.05382516607642174,0.42007389664649963,0.4989177882671356,-0.07541162520647049,0.344638854265213,0.2879236042499542,-0.02496105246245861,0.4264131188392639,0.35771825909614563,-0.059465762227773666,0.4103773236274719,0.4330274164676666,-0.0803576335310936,0.38200926780700684,0.4505945146083832,-0.09231029450893402,0.30595606565475464,0.28147274255752563,-0.04062284901738167,0.3908352255821228,0.36949262022972107,-0.06948782503604889,0.37710925936698914,0.44836872816085815,-0.07626684010028839,0.35268476605415344,0.4589051902294159,-0.08003970980644226,0.2653611898422241,0.30350956320762634,-0.0583781860768795,0.34678518772125244,0.37908950448036194,-0.08570902794599533,0.34432509541511536,0.45235052704811096,-0.07928755134344101,0.3251969516277313,0.4674606919288635,-0.07241812348365784,0.2266804277896881,0.3443830609321594,-0.07696136087179184,0.2966844439506531,0.399066686630249,-0.09355266392230988,0.3064151406288147,0.45711711049079895,-0.08479569852352142,0.2979375720024109,0.4803216755390167,-0.07570213824510574
B,0.2884140908718109,0.5197835564613342,-2.388706263900531e-07,0.34927666187286377,0.551500141620636,-0.01504090242087841,0.41225704550743103,0.5575138926506042,-0.036417193710803986,0.4540741443634033,0.5670015811920166,-0.06023905426263809,0.48769012093544006,0.5760281085968018,-0.07991335541009903,0.4724447727203369,0.36282408237457275,-0.01720423437654972,0.5278056263923645,0.44552895426750183,-0.057135362178087234,0.49171358346939087,0.5156568884849548,-0.08304207772016525,0.45800724625587463,0.531370997428894,-0.09633109718561172,0.4380117356777191,0.3306702673435211,-0.028999878093600273,0.49036502838134766,0.43065616488456726,-0.0619940422475338,0.4556887745857239,0.508691132068634,-0.07022116333246231,0.42876997590065,0.521130383014679,-0.0718570128083229,0.3933131694793701,0.3238144814968109,-0.04523281753063202,0.4437046945095062,0.41662511229515076,-0.07652225345373154,0.41865476965904236,0.4892427623271942,-0.06923113763332367,0.3946293592453003,0.5008060932159424,-0.058933403342962265,0.34441643953323364,0.3386288285255432,-0.06317518651485443,0.3921251893043518,0.4113342761993408,-0.07960987836122513,0.3814598321914673,0.4700748920440674,-0.06883171945810318,0.3643873929977417,0.4863761067390442,-0.056655578315258026
